capri_step pdb run acc_top1 acc_top2 acc_top3 acc_top4 acc_top5 med_top1 med_top2 med_top3 med_top4 med_top5 high_top1 high_top2 high_top3 high_top4 high_top5
7 7or9 run-af2ab-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7or9 run-abens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7or9 run-ab-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7or9 run-abens-Para-Epi-mpi-50-50 1 2 2 3 3 1 1 1 2 2 1 1 1 1 1
7 7or9 run-abl-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7or9 run-ensnoaf2-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7or9 run-ig-Para-Epi-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7or9 run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0
7 7or9 run-ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7or9 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7or9 run-af2abens-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 2 2 2 0 0 0 0 0
7 7or9 run-ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7or9 run-af2ens-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0
7 7or9 run-af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7or9 run-ab-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7or9 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
7 7or9 run-af2af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7or9 run-af2ens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2ig-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2ab-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux run-abl-Para-Epi-mpi-50-50 1 1 2 3 3 1 1 1 1 1 0 0 0 0 0
7 7vux run-af2af2-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux run-ens-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0
7 7vux run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0
7 7vux run-abl-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux run-abens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux run-ig-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux run-af2ig-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2af2-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux run-af2abens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2ig-Para-Epi-mpi-50-50 1 1 2 3 3 0 0 1 2 2 0 0 0 0 0
7 7vux run-af2ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux run-ens-Para-Epi-mpi-50-50 1 2 2 2 2 1 2 2 2 2 1 1 1 1 1
7 7vux run-ensnoaf2-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7vux run-af2-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7vux run-af2abl-Para-Epi-mpi-50-50 1 2 2 3 3 1 1 1 1 1 0 0 0 0 0
7 7vux run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0
7 7vux run-af2ensnoaf2-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7vux run-af2abens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux run-ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2ab-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux run-abens-CDR-EpiVag-mpi-50-50 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
7 7vux run-ab-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7vux run-abens-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7vux run-abl-CDR-EpiVag-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
7 7vux run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vux run-ig-Para-Epi-mpi-50-50 1 2 2 2 2 0 1 1 1 1 0 0 0 0 0
7 7vux run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux run-ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7vux run-af2abl-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2abens-Para-Epi-mpi-50-50 1 1 1 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux run-ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2ens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux run-af2-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 1 2 2 2 2 1 1 1 1 1
7 7vux run-ab-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2abl-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux run-af2af2-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux run-af2ens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-af2ig-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2ab-CDR-EpiVag-mpi-50-50 1 1 1 1 2 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-abl-Para-Epi-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2af2-Para-Epi-mpi-50-50 1 1 1 2 3 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2ig-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2abens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-af2ig-Para-Epi-mpi-50-50 1 2 3 3 3 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-ens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-ensnoaf2-Para-Epi-mpi-50-50 1 2 2 2 2 1 2 2 2 2 0 0 0 0 0
7 7ps4 run-af2-Para-Epi-mpi-50-50 1 2 2 3 3 0 0 0 1 1 0 0 0 0 0
7 7ps4 run-af2abl-Para-Epi-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2abens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2ab-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-abens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-ab-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-abens-Para-Epi-mpi-50-50 1 2 3 3 3 0 1 1 1 1 0 0 0 0 0
7 7ps4 run-abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-ig-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2abens-Para-Epi-mpi-50-50 1 1 2 3 3 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-ig-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-ab-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7ps4 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7ps4 run-af2ens-Para-Epi-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 1 1 2 2 0 0 0 1 1 0 0 0 0 0
7 7bbj run-af2ig-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj run-af2ab-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj run-abl-Para-Epi-mpi-50-50 1 2 2 2 2 1 2 2 2 2 1 1 1 1 1
7 7bbj run-af2af2-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7bbj run-ens-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-abl-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 2 0 0 1 1 1 0 0 0 0 0
7 7bbj run-abens-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-ig-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-af2af2-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0
7 7bbj run-af2ig-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj run-ens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj run-ensnoaf2-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7bbj run-af2abl-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-af2-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2ensnoaf2-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2abens-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
7 7bbj run-ens-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2ab-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-abens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj run-ab-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-abens-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7bbj run-abl-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-ensnoaf2-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 1 1 1 1 0 0 0 0 0
7 7bbj run-ig-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 0 1 1 1 1 0 0 0 0 0
7 7bbj run-ab-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2abl-CDR-EpiVag-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-af2abens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj run-ig-CDR-EpiVag-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2ens-CDR-EpiVag-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-af2-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj run-ab-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj run-af2af2-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj run-af2ens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7sem run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
7 7sem run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7sem run-abl-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7sem run-af2af2-Para-Epi-mpi-50-50 1 1 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7sem run-ens-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 2 0 1 2 2 2 0 0 0 0 0
7 7sem run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 1 1 2 2 2 1 1 1 1 1
7 7sem run-abl-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0
7 7sem run-abens-CDR-EpiVag-AA-mpi-50-50 1 2 2 3 3 1 1 1 1 1 0 0 0 0 0
7 7sem run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2abens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2ig-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2ab-Para-Epi-mpi-50-50 1 2 2 2 2 1 2 2 2 2 0 0 0 0 0
7 7sem run-ens-Para-Epi-mpi-50-50 1 2 3 3 4 1 2 3 3 3 1 1 1 1 1
7 7sem run-ensnoaf2-Para-Epi-mpi-50-50 1 2 2 2 2 1 2 2 2 2 1 1 1 1 1
7 7sem run-af2-Para-Epi-mpi-50-50 1 1 2 2 2 1 1 2 2 2 0 0 0 0 0
7 7sem run-af2abl-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7sem run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2-CDR-EpiVag-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2ensnoaf2-Para-Epi-mpi-50-50 1 2 2 3 3 1 2 2 2 2 0 0 0 0 0
7 7sem run-af2abens-CDR-EpiVag-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7sem run-ens-CDR-EpiVag-mpi-50-50 0 0 1 2 2 0 0 1 1 1 0 0 1 1 1
7 7sem run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 2 0 1 1 1 1 0 0 0 0 0
7 7sem run-abens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7sem run-ab-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7sem run-abens-Para-Epi-mpi-50-50 1 2 2 2 2 1 2 2 2 2 1 1 1 1 1
7 7sem run-abl-CDR-EpiVag-mpi-50-50 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0
7 7sem run-ensnoaf2-CDR-EpiVag-mpi-50-50 1 1 2 3 3 1 1 1 1 1 1 1 1 1 1
7 7sem run-ig-Para-Epi-mpi-50-50 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7sem run-ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7sem run-af2abl-CDR-EpiVag-mpi-50-50 0 1 1 2 2 0 1 1 1 1 0 0 0 0 0
7 7sem run-af2abens-Para-Epi-mpi-50-50 1 2 3 3 3 1 2 2 2 2 0 0 0 0 0
7 7sem run-ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2ens-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7sem run-af2-CDR-EpiVag-AA-mpi-50-50 1 1 2 3 3 0 0 1 2 2 0 0 0 0 0
7 7sem run-ab-CDR-EpiVag-mpi-50-50 0 1 2 2 2 0 1 1 1 1 0 1 1 1 1
7 7sem run-af2abl-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7sem run-af2af2-CDR-EpiVag-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7sem run-af2ens-Para-Epi-mpi-50-50 1 2 3 3 4 1 2 3 3 3 0 0 0 0 0
7 7phw run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-abl-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2af2-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7phw run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ig-Para-Epi-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ab-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-ens-Para-Epi-mpi-50-50 1 2 3 3 3 0 0 0 0 0 0 0 0 0 0
7 7phw run-ensnoaf2-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2-Para-Epi-mpi-50-50 1 2 3 3 3 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2abl-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ensnoaf2-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2abens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-abens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-ab-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-abens-Para-Epi-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-ig-Para-Epi-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-ab-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2abens-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2af2-CDR-EpiVag-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
7 7phw run-af2ens-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7s11 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7s11 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
