capri_step pdb run acc_top1 acc_top5 acc_top10 acc_top20 acc_top48 med_top1 med_top5 med_top10 med_top20 med_top48 high_top1 high_top5 high_top10 high_top20 high_top48
7 7s13 run-bound-Para-Epi-mpi-50-50 1 5 10 20 40 1 5 10 20 40 1 4 9 18 33
7 7s13 run-bound-CDR-EpiVag-mpi-50-50 0 4 7 10 10 0 4 6 7 7 0 0 1 1 1
7 7s13 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 16 22 0 3 5 8 10 0 1 1 1 1
2 7q0g run-bound-Para-Epi-mpi-50-50 1 5 10 15 19 1 5 10 14 14 1 5 10 14 14
2 7q0g run-bound-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 2 2 2 2 1 2 2 2 2
2 7q0g run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 2 3 4 1 2 2 2 2 1 2 2 2 2
2 7q0i run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 28 1 5 10 20 28
2 7q0i run-bound-CDR-EpiVag-mpi-50-50 1 5 10 13 16 1 5 10 10 10 1 5 10 10 10
2 7q0i run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 17 21 1 5 10 14 14 1 5 10 14 14
2 7pi7 run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 21 1 5 10 20 21
2 7pi7 run-bound-CDR-EpiVag-mpi-50-50 1 5 9 14 17 1 5 7 7 7 1 5 7 7 7
2 7pi7 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 18 22 1 5 8 8 8 1 5 8 8 8
2 7f7e run-bound-Para-Epi-mpi-50-50 1 5 10 20 41 1 5 10 20 39 1 5 10 20 39
2 7f7e run-bound-CDR-EpiVag-mpi-50-50 1 5 8 12 12 1 5 8 12 12 1 5 8 12 12
2 7f7e run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 11 11 1 5 8 11 11 1 5 8 11 11
2 7n4i run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 27 1 5 10 20 20
2 7n4i run-bound-CDR-EpiVag-mpi-50-50 1 4 4 4 4 1 4 4 4 4 1 2 2 2 2
2 7n4i run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 7 12 12 1 3 4 5 5 1 2 2 2 2
2 7mdj run-bound-Para-Epi-mpi-50-50 1 5 10 20 35 1 5 10 20 30 1 5 10 20 30
2 7mdj run-bound-CDR-EpiVag-mpi-50-50 1 5 10 18 29 1 5 10 15 17 1 5 10 13 13
2 7mdj run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 16 25 1 5 10 16 19 1 5 10 16 16
2 7s0b run-bound-Para-Epi-mpi-50-50 1 5 10 16 25 1 5 10 15 15 1 5 10 15 15
2 7s0b run-bound-CDR-EpiVag-mpi-50-50 1 2 2 3 4 1 2 2 2 2 1 1 1 1 1
2 7s0b run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 5 5 6 1 5 5 5 5 1 4 4 4 4
2 7qu2 run-bound-Para-Epi-mpi-50-50 1 5 10 20 38 1 5 10 20 29 1 5 10 20 29
2 7qu2 run-bound-CDR-EpiVag-mpi-50-50 1 2 2 3 4 1 2 2 2 2 1 2 2 2 2
2 7qu2 run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 3 5 8 1 1 1 1 1 1 1 1 1 1
2 7nx3 run-bound-Para-Epi-mpi-50-50 1 5 10 16 18 1 5 10 15 15 1 5 10 15 15
2 7nx3 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7nx3 run-bound-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 7lfb run-bound-Para-Epi-mpi-50-50 1 5 10 20 27 1 5 10 20 27 1 5 10 20 25
2 7lfb run-bound-CDR-EpiVag-mpi-50-50 1 5 10 14 15 1 5 10 13 13 1 5 10 13 13
2 7lfb run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 22 1 5 10 20 21 1 5 10 20 21
2 7m3n run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 30 1 5 8 18 28
2 7m3n run-bound-CDR-EpiVag-mpi-50-50 1 1 2 2 4 1 1 1 1 1 1 1 1 1 1
2 7m3n run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 4 5 7 0 1 2 3 4 0 1 2 2 3
2 7mzf run-bound-Para-Epi-mpi-50-50 1 4 9 16 19 0 3 8 10 10 0 3 8 10 10
2 7mzf run-bound-CDR-EpiVag-mpi-50-50 1 1 2 2 2 0 0 1 1 1 0 0 0 0 0
2 7mzf run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 3 4 4 1 2 2 2 2 1 2 2 2 2
2 7pr0 run-bound-Para-Epi-mpi-50-50 1 5 10 17 21 1 5 10 15 15 1 5 10 15 15
2 7pr0 run-bound-CDR-EpiVag-mpi-50-50 0 1 1 2 2 0 1 1 1 1 0 1 1 1 1
2 7pr0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 3 3 4 1 2 3 3 3 1 2 3 3 3
2 7mzh run-bound-Para-Epi-mpi-50-50 1 5 10 20 25 1 5 10 20 25 1 5 10 20 25
2 7mzh run-bound-CDR-EpiVag-mpi-50-50 1 5 9 19 24 1 5 9 19 23 1 5 9 19 22
2 7mzh run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 8 11 15 1 4 8 10 10 1 4 8 10 10
2 7e5o run-bound-Para-Epi-mpi-50-50 1 5 10 20 39 1 5 10 20 36 1 5 10 20 36
2 7e5o run-bound-CDR-EpiVag-mpi-50-50 0 1 1 3 4 0 1 1 1 1 0 1 1 1 1
2 7e5o run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 5 6 7 1 4 5 5 5 1 4 5 5 5
2 7qnw run-bound-Para-Epi-mpi-50-50 1 5 10 20 41 1 5 10 20 37 1 5 10 20 37
2 7qnw run-bound-CDR-EpiVag-mpi-50-50 1 4 5 10 22 1 3 4 9 15 1 3 4 9 13
2 7qnw run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 17 28 1 5 9 14 20 1 5 9 14 18
2 7k9j run-bound-Para-Epi-mpi-50-50 1 5 10 20 20 1 5 10 19 19 1 5 10 19 19
2 7k9j run-bound-CDR-EpiVag-mpi-50-50 0 0 1 2 3 0 0 1 1 1 0 0 1 1 1
2 7k9j run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 3 0 1 1 1 1 0 1 1 1 1
2 7qny run-bound-Para-Epi-mpi-50-50 1 5 10 20 31 1 5 10 20 29 1 5 10 20 24
2 7qny run-bound-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
2 7qny run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7mzi run-bound-Para-Epi-mpi-50-50 1 5 10 20 24 1 5 10 20 21 1 5 10 20 21
2 7mzi run-bound-CDR-EpiVag-mpi-50-50 1 4 6 7 7 1 3 3 3 3 1 3 3 3 3
2 7mzi run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 18 21 1 5 10 18 18 1 5 9 16 16
2 7e9b run-bound-Para-Epi-mpi-50-50 1 5 10 18 20 1 5 10 17 17 1 5 10 17 17
2 7e9b run-bound-CDR-EpiVag-mpi-50-50 1 5 9 9 9 1 5 7 7 7 1 5 7 7 7
2 7e9b run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 15 17 1 5 10 13 13 1 5 10 10 10
2 7r8l run-bound-Para-Epi-mpi-50-50 1 5 10 20 32 1 5 10 20 27 1 5 10 20 26
2 7r8l run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7r8l run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 7 7 7 1 5 7 7 7 1 5 7 7 7
2 7mzg run-bound-Para-Epi-mpi-50-50 1 5 10 18 24 1 5 10 18 18 1 5 10 18 18
2 7mzg run-bound-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
2 7mzg run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 5 9 9 1 5 5 5 5 1 5 5 5 5
2 7daa run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 23 1 5 10 20 22
2 7daa run-bound-CDR-EpiVag-mpi-50-50 1 1 3 3 3 0 0 0 0 0 0 0 0 0 0
2 7daa run-bound-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 1 1 2 2 2 1 1 1 1 1
2 7ps2 run-bound-Para-Epi-mpi-50-50 1 5 10 20 28 1 5 10 20 20 1 5 10 17 17
2 7ps2 run-bound-CDR-EpiVag-mpi-50-50 0 1 1 1 2 0 1 1 1 1 0 1 1 1 1
2 7ps2 run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 5 6 8 1 4 5 6 7 0 3 3 4 4
2 7si0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 28 1 5 10 16 16 1 5 10 16 16
2 7si0 run-bound-CDR-EpiVag-mpi-50-50 0 2 2 3 3 0 1 1 1 1 0 1 1 1 1
2 7si0 run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 1 2 3 0 1 1 1 1 0 1 1 1 1
2 7e72 run-bound-Para-Epi-mpi-50-50 1 4 9 19 27 1 4 9 19 22 0 2 7 17 20
2 7e72 run-bound-CDR-EpiVag-mpi-50-50 0 0 1 1 2 0 0 1 1 1 0 0 1 1 1
2 7e72 run-bound-CDR-EpiVag-AA-mpi-50-50 0 4 6 11 13 0 3 3 3 3 0 3 3 3 3
2 7or9 run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 29 1 5 10 20 29
2 7or9 run-bound-CDR-EpiVag-mpi-50-50 1 5 9 16 17 1 5 9 15 15 1 5 9 15 15
2 7or9 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 30 1 5 10 20 29 1 5 10 20 29
2 7vux run-bound-Para-Epi-mpi-50-50 1 5 10 20 33 1 5 10 20 24 1 5 10 20 23
2 7vux run-bound-CDR-EpiVag-mpi-50-50 1 5 7 9 12 1 5 6 6 6 1 5 6 6 6
2 7vux run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 15 25 1 5 7 7 8 1 5 7 7 7
2 7ps4 run-bound-Para-Epi-mpi-50-50 1 5 10 20 31 1 5 10 20 31 1 5 10 20 31
2 7ps4 run-bound-CDR-EpiVag-mpi-50-50 1 4 4 4 5 1 2 2 2 2 1 2 2 2 2
2 7ps4 run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 9 15 15 1 4 8 9 9 1 4 8 9 9
2 7bbj run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 26 1 5 10 20 26
2 7bbj run-bound-CDR-EpiVag-mpi-50-50 1 5 10 17 22 1 5 10 17 21 1 5 10 15 15
2 7bbj run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 18 26 1 5 10 17 22 1 5 10 13 13
2 7sem run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 27 1 5 10 20 27
2 7sem run-bound-CDR-EpiVag-mpi-50-50 1 5 10 19 26 1 5 10 19 25 1 5 10 19 25
2 7sem run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 24 1 5 10 20 20 1 5 10 20 20
2 7phw run-bound-Para-Epi-mpi-50-50 1 5 10 20 36 1 5 9 19 32 1 5 9 18 28
2 7phw run-bound-CDR-EpiVag-mpi-50-50 1 5 10 18 24 1 5 9 16 18 1 5 9 13 14
2 7phw run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 17 18 1 5 10 17 17 0 2 5 12 12
2 7s11 run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 29 1 5 10 20 29
2 7s11 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 18 23 1 5 10 18 22 1 5 9 14 15
2 7s11 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 38 1 5 10 20 34 1 5 10 20 28
2 7np1 run-bound-Para-Epi-mpi-50-50 1 5 10 19 30 1 5 10 18 18 1 5 10 18 18
2 7np1 run-bound-CDR-EpiVag-mpi-50-50 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1
2 7np1 run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 2 3 4 0 1 1 1 1 0 1 1 1 1
2 7cj2 run-bound-Para-Epi-mpi-50-50 1 5 10 20 31 1 5 10 20 29 1 5 10 20 28
2 7cj2 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 10 10 1 5 10 10 10 1 5 9 9 9
2 7cj2 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 16 21 1 5 10 16 16 1 5 10 13 13
2 7n3i run-bound-Para-Epi-mpi-50-50 1 5 10 19 28 1 5 10 19 19 1 5 10 19 19
2 7n3i run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7n3i run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 5 7 8 1 5 5 5 5 1 5 5 5 5
2 7rah run-bound-Para-Epi-mpi-50-50 1 5 10 20 25 1 5 10 16 16 1 5 10 16 16
2 7rah run-bound-CDR-EpiVag-mpi-50-50 1 5 10 20 30 1 5 10 20 23 1 5 10 20 23
2 7rah run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 17 17 1 5 10 14 14 1 5 10 14 14
2 7n0u run-bound-Para-Epi-mpi-50-50 1 5 10 20 38 1 5 10 20 37 1 5 10 20 35
2 7n0u run-bound-CDR-EpiVag-mpi-50-50 1 2 2 2 3 1 2 2 2 2 1 2 2 2 2
2 7n0u run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 13 15 1 5 8 13 13 1 5 8 13 13
2 7rks run-bound-Para-Epi-mpi-50-50 1 5 10 16 18 1 5 10 16 16 1 5 10 16 16
2 7rks run-bound-CDR-EpiVag-mpi-50-50 1 5 7 9 11 1 3 3 3 3 1 3 3 3 3
2 7rks run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 16 20 1 5 10 13 13 1 5 10 13 13
2 7kn3 run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 28 1 5 10 20 28
2 7kn3 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 15 17 1 5 10 15 15 1 5 10 15 15
2 7kn3 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 6 6 6 1 5 6 6 6 1 5 6 6 6
2 7n4j run-bound-Para-Epi-mpi-50-50 1 5 10 20 42 1 5 10 20 39 1 5 10 20 39
2 7n4j run-bound-CDR-EpiVag-mpi-50-50 1 5 10 19 24 1 5 10 17 17 1 3 7 13 13
2 7n4j run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 18 30 1 5 10 15 17 1 5 7 10 10
2 7rco run-bound-Para-Epi-mpi-50-50 1 5 9 19 28 1 5 9 19 22 1 5 9 19 22
2 7rco run-bound-CDR-EpiVag-mpi-50-50 1 2 4 8 19 1 2 4 8 12 1 2 4 8 12
2 7rco run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 8 13 17 1 4 8 13 14 1 4 8 13 14
2 7lr4 run-bound-Para-Epi-mpi-50-50 1 5 10 20 38 1 5 10 20 32 1 5 10 20 32
2 7lr4 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 14 20 1 5 10 12 12 1 5 10 12 12
2 7lr4 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 32 1 5 10 20 22 1 5 10 20 22
2 7lr3 run-bound-Para-Epi-mpi-50-50 1 5 10 20 40 1 5 10 20 32 1 5 10 20 27
2 7lr3 run-bound-CDR-EpiVag-mpi-50-50 0 3 5 8 11 0 3 5 7 8 0 3 5 7 8
2 7lr3 run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 9 14 15 1 4 9 13 13 1 4 9 13 13
2 7qu1 run-bound-Para-Epi-mpi-50-50 1 5 10 20 44 1 5 10 20 36 1 5 10 20 36
2 7qu1 run-bound-CDR-EpiVag-mpi-50-50 1 3 7 9 25 1 1 1 1 1 1 1 1 1 1
2 7qu1 run-bound-CDR-EpiVag-AA-mpi-50-50 0 4 7 14 28 0 1 1 2 2 0 0 0 1 1
2 7rfb run-bound-Para-Epi-mpi-50-50 1 5 10 12 12 1 5 10 12 12 1 5 10 12 12
2 7rfb run-bound-CDR-EpiVag-mpi-50-50 1 5 9 10 12 1 5 5 5 5 1 5 5 5 5
2 7rfb run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 6 7 7 1 5 6 6 6 1 5 6 6 6
2 7l7r run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 25 1 5 10 20 25
2 7l7r run-bound-CDR-EpiVag-mpi-50-50 1 5 9 10 15 1 5 9 10 10 1 5 9 10 10
2 7l7r run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 7 10 10 1 5 7 7 7 1 5 7 7 7
2 7pqy run-bound-Para-Epi-mpi-50-50 1 5 10 20 28 1 5 10 20 25 1 5 10 20 24
2 7pqy run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7pqy run-bound-CDR-EpiVag-AA-mpi-50-50 1 3 3 4 5 1 1 1 1 1 1 1 1 1 1
2 7msq run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 20 1 5 10 20 20
2 7msq run-bound-CDR-EpiVag-mpi-50-50 0 1 2 2 3 0 1 1 1 1 0 1 1 1 1
2 7msq run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 9 12 17 1 4 9 12 12 1 4 9 12 12
2 7mzk run-bound-Para-Epi-mpi-50-50 1 5 10 20 43 1 5 10 20 41 1 5 10 20 41
2 7mzk run-bound-CDR-EpiVag-mpi-50-50 0 2 2 5 7 0 1 1 3 4 0 1 1 3 4
2 7mzk run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 4 6 10 0 1 2 3 3 0 1 2 3 3
2 7shz run-bound-Para-Epi-mpi-50-50 1 5 10 20 37 1 5 10 20 30 1 5 10 20 30
2 7shz run-bound-CDR-EpiVag-mpi-50-50 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0
2 7shz run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 2 3 3 0 0 1 2 2 0 0 1 2 2
2 7r89 run-bound-Para-Epi-mpi-50-50 1 5 10 20 32 1 5 10 20 30 1 5 10 20 29
2 7r89 run-bound-CDR-EpiVag-mpi-50-50 0 3 4 7 12 0 3 3 5 6 0 1 1 2 2
2 7r89 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 12 17 1 5 9 12 14 1 4 8 10 11
2 7lfa run-bound-Para-Epi-mpi-50-50 1 5 10 20 35 1 5 10 20 34 1 5 10 20 34
2 7lfa run-bound-CDR-EpiVag-mpi-50-50 1 5 8 12 26 1 5 8 10 23 1 4 7 8 10
2 7lfa run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 17 29 1 5 9 17 27 1 3 6 10 10
2 7kyo run-bound-Para-Epi-mpi-50-50 1 5 10 20 33 1 5 10 19 19 1 5 10 19 19
2 7kyo run-bound-CDR-EpiVag-mpi-50-50 1 1 2 4 4 1 1 1 1 1 1 1 1 1 1
2 7kyo run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 6 7 10 1 2 2 2 2 1 2 2 2 2
2 7o52 run-bound-Para-Epi-mpi-50-50 1 5 10 18 20 1 5 10 13 13 1 5 10 13 13
2 7o52 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7o52 run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7mzj run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 24 1 5 10 20 24
2 7mzj run-bound-CDR-EpiVag-mpi-50-50 1 3 4 5 7 1 3 3 3 3 1 3 3 3 3
2 7mzj run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 12 17 1 5 10 10 10 1 5 10 10 10
2 7lf7 run-bound-Para-Epi-mpi-50-50 1 5 10 20 36 1 5 10 20 35 1 5 10 20 34
2 7lf7 run-bound-CDR-EpiVag-mpi-50-50 1 5 9 12 18 1 4 5 6 6 1 4 5 5 5
2 7lf7 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 6 11 18 1 5 5 5 5 1 4 4 4 4
2 7shu run-bound-Para-Epi-mpi-50-50 1 5 10 20 36 1 5 10 20 22 1 5 10 20 22
2 7shu run-bound-CDR-EpiVag-mpi-50-50 0 0 2 3 4 0 0 2 2 2 0 0 2 2 2
2 7shu run-bound-CDR-EpiVag-AA-mpi-50-50 1 3 4 4 4 1 2 3 3 3 1 1 2 2 2
2 7e3o run-bound-Para-Epi-mpi-50-50 1 5 10 20 27 1 5 10 20 21 1 5 10 20 21
2 7e3o run-bound-CDR-EpiVag-mpi-50-50 1 4 4 5 6 1 3 3 3 3 1 3 3 3 3
2 7e3o run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 6 7 8 1 4 4 4 4 1 4 4 4 4
2 7ps6 run-bound-Para-Epi-mpi-50-50 1 5 10 20 45 1 5 10 20 43 1 5 10 20 43
2 7ps6 run-bound-CDR-EpiVag-mpi-50-50 1 4 6 10 17 1 4 6 10 14 1 4 6 10 14
2 7ps6 run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 8 14 19 1 4 8 14 19 1 4 8 14 19
2 7kql run-bound-Para-Epi-mpi-50-50 1 5 10 17 20 1 5 10 17 17 1 5 10 17 17
2 7kql run-bound-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 7kql run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1
2 7bnv run-bound-Para-Epi-mpi-50-50 1 5 10 20 39 1 5 10 20 31 1 5 10 20 29
2 7bnv run-bound-CDR-EpiVag-mpi-50-50 1 3 3 6 10 1 3 3 5 8 1 3 3 5 7
2 7bnv run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 4 6 12 1 2 4 6 11 1 2 4 6 11
2 7ps1 run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 28 1 5 10 20 28
2 7ps1 run-bound-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 2 2 2 2 1 2 2 2 2
2 7ps1 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 17 19 1 5 10 15 15 1 5 10 15 15
2 7mrz run-bound-Para-Epi-mpi-50-50 1 5 10 20 28 1 5 10 20 23 1 5 10 20 23
2 7mrz run-bound-CDR-EpiVag-mpi-50-50 1 4 9 15 16 1 4 9 15 16 1 4 9 15 16
2 7mrz run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 15 18 1 5 9 15 17 1 5 9 15 16
2 7dk2 run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 20 1 5 10 20 20
2 7dk2 run-bound-CDR-EpiVag-mpi-50-50 1 5 8 12 12 1 5 5 5 5 1 5 5 5 5
2 7dk2 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 18 20 1 5 10 10 10 1 5 10 10 10
2 7seg run-bound-Para-Epi-mpi-50-50 1 5 10 20 36 1 5 10 20 35 1 5 10 20 35
2 7seg run-bound-CDR-EpiVag-mpi-50-50 1 3 4 4 4 1 3 4 4 4 1 3 4 4 4
2 7seg run-bound-CDR-EpiVag-AA-mpi-50-50 1 3 3 3 5 1 3 3 3 3 1 3 3 3 3
2 7so9 run-bound-Para-Epi-mpi-50-50 1 5 10 20 31 1 5 10 20 22 1 5 10 20 22
2 7so9 run-bound-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 2 2 2 2 1 2 2 2 2
2 7so9 run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 2 2 4 0 1 1 1 1 0 0 0 0 0
2 7k7h run-bound-Para-Epi-mpi-50-50 1 5 10 20 26 1 5 10 20 25 1 5 10 20 24
2 7k7h run-bound-CDR-EpiVag-mpi-50-50 1 5 10 20 32 1 5 10 20 26 1 2 3 7 8
2 7k7h run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 35 1 5 9 16 24 1 4 8 14 20
2 7ps0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 28 1 5 10 20 26 1 5 10 20 26
2 7ps0 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 18 27 1 5 9 16 24 1 5 9 16 24
2 7ps0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 19 26 1 5 10 19 26 1 5 10 19 26
2 7n3c run-bound-Para-Epi-mpi-50-50 1 5 10 20 35 1 5 10 20 32 1 5 10 20 32
2 7n3c run-bound-CDR-EpiVag-mpi-50-50 1 5 10 20 27 1 5 10 20 26 1 5 10 20 26
2 7n3c run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 17 20 1 5 10 17 17 1 5 10 17 17
2 7s4s run-bound-Para-Epi-mpi-50-50 1 5 10 18 29 1 5 10 14 14 1 5 10 14 14
2 7s4s run-bound-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7s4s run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 9 11 1 4 5 5 5 1 3 3 3 3
2 7kez run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 32 1 5 10 20 32
2 7kez run-bound-CDR-EpiVag-mpi-50-50 1 5 9 18 35 1 5 9 18 30 1 5 9 18 30
2 7kez run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 19 34 1 5 10 19 33 1 5 10 19 33
2 7n3d run-bound-Para-Epi-mpi-50-50 1 5 10 20 37 1 5 10 20 34 1 5 10 20 34
2 7n3d run-bound-CDR-EpiVag-mpi-50-50 1 5 10 20 23 1 5 10 20 21 1 5 10 20 21
2 7n3d run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 33 1 5 10 20 28 1 5 10 20 28
2 7stz run-bound-Para-Epi-mpi-50-50 1 5 10 20 33 1 5 10 20 32 1 5 10 20 32
2 7stz run-bound-CDR-EpiVag-mpi-50-50 1 5 10 14 15 1 5 10 14 14 1 5 10 14 14
2 7stz run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 16 17 1 5 10 15 15 1 5 10 15 15
2 7kf0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 39 1 5 10 20 36 1 5 10 20 36
2 7kf0 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 19 24 1 5 10 19 24 1 5 10 19 24
2 7kf0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 19 26 1 5 9 19 23 1 5 9 19 23
2 7kf1 run-bound-Para-Epi-mpi-50-50 1 5 10 20 38 1 5 10 20 27 1 5 10 20 27
2 7kf1 run-bound-CDR-EpiVag-mpi-50-50 0 1 3 8 13 0 0 1 6 7 0 0 1 4 5
2 7kf1 run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 3 9 15 1 2 3 7 9 1 2 3 6 7
2 7phu run-bound-Para-Epi-mpi-50-50 1 5 10 20 25 1 5 10 20 23 1 5 10 20 23
2 7phu run-bound-CDR-EpiVag-mpi-50-50 1 3 3 4 5 1 2 2 2 2 1 2 2 2 2
2 7phu run-bound-CDR-EpiVag-AA-mpi-50-50 1 3 3 4 5 1 3 3 3 3 1 3 3 3 3
2 6xsw run-bound-Para-Epi-mpi-50-50 1 5 10 16 17 1 5 10 16 16 1 5 10 16 16
